step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
1,PAYMENT,5000,C1234567890,10000,5000,M0987654321,0,0,1,0
1,PAYMENT,7500,C2345678901,15000,7500,M1234567890,0,0,1,0
1,PAYMENT,12000,C3456789012,20000,8000,M2345678901,0,0,1,0
1,PAYMENT,3000,C4567890123,5000,2000,M3456789012,0,0,1,0
1,PAYMENT,4500,C5678901234,9000,4500,M4567890123,0,0,1,0
1,PAYMENT,50000,C7890123456,0,0,M6789012345,0,0,1,0
1,PAYMENT,75000,C8901234567,0,0,M7890123456,0,0,1,0
1,PAYMENT,10000,C9012345678,20000,10000,M8901234567,0,0,1,0
1,PAYMENT,15000,C0123456789,30000,15000,M8901234567,0,0,1,0
1,PAYMENT,20000,C1234567890,40000,20000,M8901234567,0,0,1,0
1,PAYMENT,12345.67,C2345678901,50000,37654.33,M9012345678,0,0,1,0
1,PAYMENT,98765.43,C3456789012,100000,1234.57,M0123456789,0,0,1,0
1,PAYMENT,5000,C4567890123,10000,5000,M1234567890,0,0,1,0
1,PAYMENT,5000,C5678901234,10000,5000,M1234567890,0,0,1,0
1,PAYMENT,5000,C6789012345,10000,5000,M1234567890,0,0,1,0
1,PAYMENT,10000,C7890123456,50000,45000,M2345678901,0,0,1,0
1,PAYMENT,20000,C8901234567,100000,80000,M3456789012,0,0,1,0
1,PAYMENT,9839.64,C1231006815,170136,160296.36,M1979787155,5000,14839.64,0,0
1,PAYMENT,1864.28,C1666544295,21249,19384.72,M2044282225,1000,2864.28,0,0
1,PAYMENT,11668.14,C2048537720,41554,29885.86,M1230701703,20000,31668.14,0,0
1,PAYMENT,7817.71,C90045638,53860,46042.29,M573487274,15000,22817.71,0,0
1,PAYMENT,7107.77,C154988899,183195,176087.23,M408069119,3000,10107.77,0,0
1,PAYMENT,7861.64,C1912850431,176087.23,168225.59,M633326333,5000,12861.64,0,0
1,PAYMENT,4024.36,C1265012928,2671,0,M1176932104,10000,14024.36,0,0
1,DEBIT,5337.77,C712410124,41720,36382.23,C195600860,20000,25337.77,0,0
1,DEBIT,9644.94,C1900366749,4465,0,C997608398,5000,14644.94,0,0
1,PAYMENT,3099.97,C249177573,20771,17671.03,M2096539129,1000,4099.97,0,0
1,PAYMENT,2560.74,C1648232591,5070,2509.26,M972865270,2000,4560.74,0,0
1,PAYMENT,11633.76,C1716932897,10127,0,M801569151,30000,41633.76,0,0
1,PAYMENT,4098.78,C1026483832,503264,499165.22,M1635378213,15000,19098.78,0,0
1,PAYMENT,1563.82,C761750706,450,0,M1731217984,5000,6563.82,0,0
1,PAYMENT,1157.86,C1237762639,21156,19998.14,M1877062907,10000,11157.86,0,0
1,PAYMENT,671.64,C2033524545,15123,14451.36,M473053293,2000,2671.64,0,0
1,PAYMENT,1373.43,C20804602,13854,12480.57,M1344519051,5000,6373.43,0,0
1,PAYMENT,3876.41,C504336483,67852,63975.59,M1404932042,10000,13876.41,0,0
1,PAYMENT,6061.13,C1043358826,443,0,M1558079303,20000,26061.13,0,0
1,PAYMENT,9478.39,C1671590089,116494,107015.61,M58488213,30000,39478.39,0,0
1,PAYMENT,8009.09,C1053967012,10968,2958.91,M295304806,10000,18009.09,0,0
1,PAYMENT,8901.99,C1632497828,2958.91,0,M33419717,5000,13901.99,0,0
